,lat_min,lon_min,lat_mid,lon_mid,lat_max,lon_max
2934,457365.0,4983117.0,457516.0,4983268.0,457667.0,4983419.0
2935,457365.0,4983419.0,457516.0,4983570.0,457667.0,4983721.0
2936,457365.0,4983721.0,457516.0,4983872.0,457667.0,4984023.0
2937,457365.0,4984023.0,457516.0,4984174.0,457667.0,4984325.0
2938,457365.0,4984325.0,457516.0,4984476.0,457667.0,4984627.0
2939,457365.0,4984627.0,457516.0,4984778.0,457667.0,4984929.0
2940,457365.0,4984929.0,457516.0,4985080.0,457667.0,4985231.0
2941,457365.0,4985231.0,457516.0,4985382.0,457667.0,4985533.0
2942,457365.0,4985533.0,457516.0,4985684.0,457667.0,4985835.0
2943,457365.0,4985835.0,457516.0,4985986.0,457667.0,4986137.0
2944,457365.0,4986137.0,457516.0,4986288.0,457667.0,4986439.0
2945,457365.0,4986439.0,457516.0,4986590.0,457667.0,4986741.0
2946,457365.0,4986741.0,457516.0,4986892.0,457667.0,4987043.0
2947,457365.0,4987043.0,457516.0,4987194.0,457667.0,4987345.0
2948,457365.0,4987345.0,457516.0,4987496.0,457667.0,4987647.0
2949,457365.0,4987647.0,457516.0,4987798.0,457667.0,4987949.0
2950,457667.0,4972849.0,457818.0,4973000.0,457969.0,4973151.0
2951,457667.0,4973151.0,457818.0,4973302.0,457969.0,4973453.0
2952,457667.0,4973453.0,457818.0,4973604.0,457969.0,4973755.0
2953,457667.0,4973755.0,457818.0,4973906.0,457969.0,4974057.0
2954,457667.0,4974057.0,457818.0,4974208.0,457969.0,4974359.0
2955,457667.0,4974359.0,457818.0,4974510.0,457969.0,4974661.0
2956,457667.0,4974661.0,457818.0,4974812.0,457969.0,4974963.0
2957,457667.0,4974963.0,457818.0,4975114.0,457969.0,4975265.0
2958,457667.0,4975265.0,457818.0,4975416.0,457969.0,4975567.0
2959,457667.0,4975567.0,457818.0,4975718.0,457969.0,4975869.0
2960,457667.0,4975869.0,457818.0,4976020.0,457969.0,4976171.0
2961,457667.0,4976171.0,457818.0,4976322.0,457969.0,4976473.0
2962,457667.0,4976473.0,457818.0,4976624.0,457969.0,4976775.0
2963,457667.0,4976775.0,457818.0,4976926.0,457969.0,4977077.0
2964,457667.0,4977077.0,457818.0,4977228.0,457969.0,4977379.0
2965,457667.0,4977379.0,457818.0,4977530.0,457969.0,4977681.0
2966,457667.0,4977681.0,457818.0,4977832.0,457969.0,4977983.0
2967,457667.0,4977983.0,457818.0,4978134.0,457969.0,4978285.0
2968,457667.0,4978285.0,457818.0,4978436.0,457969.0,4978587.0
2969,457667.0,4978587.0,457818.0,4978738.0,457969.0,4978889.0
2970,457667.0,4978889.0,457818.0,4979040.0,457969.0,4979191.0
2971,457667.0,4979191.0,457818.0,4979342.0,457969.0,4979493.0
2972,457667.0,4979493.0,457818.0,4979644.0,457969.0,4979795.0
2973,457667.0,4979795.0,457818.0,4979946.0,457969.0,4980097.0
2974,457667.0,4980097.0,457818.0,4980248.0,457969.0,4980399.0
2975,457667.0,4980399.0,457818.0,4980550.0,457969.0,4980701.0
2976,457667.0,4980701.0,457818.0,4980852.0,457969.0,4981003.0
2977,457667.0,4981003.0,457818.0,4981154.0,457969.0,4981305.0
2978,457667.0,4981305.0,457818.0,4981456.0,457969.0,4981607.0
2979,457667.0,4981607.0,457818.0,4981758.0,457969.0,4981909.0
2980,457667.0,4981909.0,457818.0,4982060.0,457969.0,4982211.0
2981,457667.0,4982211.0,457818.0,4982362.0,457969.0,4982513.0
2982,457667.0,4982513.0,457818.0,4982664.0,457969.0,4982815.0
2983,457667.0,4982815.0,457818.0,4982966.0,457969.0,4983117.0
2984,457667.0,4983117.0,457818.0,4983268.0,457969.0,4983419.0
2985,457667.0,4983419.0,457818.0,4983570.0,457969.0,4983721.0
2986,457667.0,4983721.0,457818.0,4983872.0,457969.0,4984023.0
2987,457667.0,4984023.0,457818.0,4984174.0,457969.0,4984325.0
2988,457667.0,4984325.0,457818.0,4984476.0,457969.0,4984627.0
2989,457667.0,4984627.0,457818.0,4984778.0,457969.0,4984929.0
2990,457667.0,4984929.0,457818.0,4985080.0,457969.0,4985231.0
2991,457667.0,4985231.0,457818.0,4985382.0,457969.0,4985533.0
2992,457667.0,4985533.0,457818.0,4985684.0,457969.0,4985835.0
2993,457667.0,4985835.0,457818.0,4985986.0,457969.0,4986137.0
2994,457667.0,4986137.0,457818.0,4986288.0,457969.0,4986439.0
2995,457667.0,4986439.0,457818.0,4986590.0,457969.0,4986741.0
2996,457667.0,4986741.0,457818.0,4986892.0,457969.0,4987043.0
2997,457667.0,4987043.0,457818.0,4987194.0,457969.0,4987345.0
2998,457667.0,4987345.0,457818.0,4987496.0,457969.0,4987647.0
2999,457667.0,4987647.0,457818.0,4987798.0,457969.0,4987949.0
3000,457969.0,4972849.0,458120.0,4973000.0,458271.0,4973151.0
3001,457969.0,4973151.0,458120.0,4973302.0,458271.0,4973453.0
3002,457969.0,4973453.0,458120.0,4973604.0,458271.0,4973755.0
3003,457969.0,4973755.0,458120.0,4973906.0,458271.0,4974057.0
3004,457969.0,4974057.0,458120.0,4974208.0,458271.0,4974359.0
3005,457969.0,4974359.0,458120.0,4974510.0,458271.0,4974661.0
3006,457969.0,4974661.0,458120.0,4974812.0,458271.0,4974963.0
3007,457969.0,4974963.0,458120.0,4975114.0,458271.0,4975265.0
3008,457969.0,4975265.0,458120.0,4975416.0,458271.0,4975567.0
3009,457969.0,4975567.0,458120.0,4975718.0,458271.0,4975869.0
3010,457969.0,4975869.0,458120.0,4976020.0,458271.0,4976171.0
3011,457969.0,4976171.0,458120.0,4976322.0,458271.0,4976473.0
3012,457969.0,4976473.0,458120.0,4976624.0,458271.0,4976775.0
3013,457969.0,4976775.0,458120.0,4976926.0,458271.0,4977077.0
3014,457969.0,4977077.0,458120.0,4977228.0,458271.0,4977379.0
3015,457969.0,4977379.0,458120.0,4977530.0,458271.0,4977681.0
3016,457969.0,4977681.0,458120.0,4977832.0,458271.0,4977983.0
3017,457969.0,4977983.0,458120.0,4978134.0,458271.0,4978285.0
3018,457969.0,4978285.0,458120.0,4978436.0,458271.0,4978587.0
3019,457969.0,4978587.0,458120.0,4978738.0,458271.0,4978889.0
3020,457969.0,4978889.0,458120.0,4979040.0,458271.0,4979191.0
3021,457969.0,4979191.0,458120.0,4979342.0,458271.0,4979493.0
3022,457969.0,4979493.0,458120.0,4979644.0,458271.0,4979795.0
3023,457969.0,4979795.0,458120.0,4979946.0,458271.0,4980097.0
3024,457969.0,4980097.0,458120.0,4980248.0,458271.0,4980399.0
3025,457969.0,4980399.0,458120.0,4980550.0,458271.0,4980701.0
3026,457969.0,4980701.0,458120.0,4980852.0,458271.0,4981003.0
3027,457969.0,4981003.0,458120.0,4981154.0,458271.0,4981305.0
3028,457969.0,4981305.0,458120.0,4981456.0,458271.0,4981607.0
3029,457969.0,4981607.0,458120.0,4981758.0,458271.0,4981909.0
3030,457969.0,4981909.0,458120.0,4982060.0,458271.0,4982211.0
3031,457969.0,4982211.0,458120.0,4982362.0,458271.0,4982513.0
3032,457969.0,4982513.0,458120.0,4982664.0,458271.0,4982815.0
3033,457969.0,4982815.0,458120.0,4982966.0,458271.0,4983117.0
3034,457969.0,4983117.0,458120.0,4983268.0,458271.0,4983419.0
3035,457969.0,4983419.0,458120.0,4983570.0,458271.0,4983721.0
3036,457969.0,4983721.0,458120.0,4983872.0,458271.0,4984023.0
3037,457969.0,4984023.0,458120.0,4984174.0,458271.0,4984325.0
3038,457969.0,4984325.0,458120.0,4984476.0,458271.0,4984627.0
3039,457969.0,4984627.0,458120.0,4984778.0,458271.0,4984929.0
3040,457969.0,4984929.0,458120.0,4985080.0,458271.0,4985231.0
3041,457969.0,4985231.0,458120.0,4985382.0,458271.0,4985533.0
3042,457969.0,4985533.0,458120.0,4985684.0,458271.0,4985835.0
3043,457969.0,4985835.0,458120.0,4985986.0,458271.0,4986137.0
3044,457969.0,4986137.0,458120.0,4986288.0,458271.0,4986439.0
3045,457969.0,4986439.0,458120.0,4986590.0,458271.0,4986741.0
3046,457969.0,4986741.0,458120.0,4986892.0,458271.0,4987043.0
3047,457969.0,4987043.0,458120.0,4987194.0,458271.0,4987345.0
3048,457969.0,4987345.0,458120.0,4987496.0,458271.0,4987647.0
3049,457969.0,4987647.0,458120.0,4987798.0,458271.0,4987949.0
3050,458271.0,4972849.0,458422.0,4973000.0,458573.0,4973151.0
3051,458271.0,4973151.0,458422.0,4973302.0,458573.0,4973453.0
3052,458271.0,4973453.0,458422.0,4973604.0,458573.0,4973755.0
3053,458271.0,4973755.0,458422.0,4973906.0,458573.0,4974057.0
3054,458271.0,4974057.0,458422.0,4974208.0,458573.0,4974359.0
3055,458271.0,4974359.0,458422.0,4974510.0,458573.0,4974661.0
3056,458271.0,4974661.0,458422.0,4974812.0,458573.0,4974963.0
3057,458271.0,4974963.0,458422.0,4975114.0,458573.0,4975265.0
3058,458271.0,4975265.0,458422.0,4975416.0,458573.0,4975567.0
3059,458271.0,4975567.0,458422.0,4975718.0,458573.0,4975869.0
3060,458271.0,4975869.0,458422.0,4976020.0,458573.0,4976171.0
3061,458271.0,4976171.0,458422.0,4976322.0,458573.0,4976473.0
3062,458271.0,4976473.0,458422.0,4976624.0,458573.0,4976775.0
3063,458271.0,4976775.0,458422.0,4976926.0,458573.0,4977077.0
3064,458271.0,4977077.0,458422.0,4977228.0,458573.0,4977379.0
3065,458271.0,4977379.0,458422.0,4977530.0,458573.0,4977681.0
3066,458271.0,4977681.0,458422.0,4977832.0,458573.0,4977983.0
3067,458271.0,4977983.0,458422.0,4978134.0,458573.0,4978285.0
3068,458271.0,4978285.0,458422.0,4978436.0,458573.0,4978587.0
3069,458271.0,4978587.0,458422.0,4978738.0,458573.0,4978889.0
3070,458271.0,4978889.0,458422.0,4979040.0,458573.0,4979191.0
3071,458271.0,4979191.0,458422.0,4979342.0,458573.0,4979493.0
3072,458271.0,4979493.0,458422.0,4979644.0,458573.0,4979795.0
3073,458271.0,4979795.0,458422.0,4979946.0,458573.0,4980097.0
3074,458271.0,4980097.0,458422.0,4980248.0,458573.0,4980399.0
3075,458271.0,4980399.0,458422.0,4980550.0,458573.0,4980701.0
3076,458271.0,4980701.0,458422.0,4980852.0,458573.0,4981003.0
3077,458271.0,4981003.0,458422.0,4981154.0,458573.0,4981305.0
3078,458271.0,4981305.0,458422.0,4981456.0,458573.0,4981607.0
3079,458271.0,4981607.0,458422.0,4981758.0,458573.0,4981909.0
3080,458271.0,4981909.0,458422.0,4982060.0,458573.0,4982211.0
3081,458271.0,4982211.0,458422.0,4982362.0,458573.0,4982513.0
3082,458271.0,4982513.0,458422.0,4982664.0,458573.0,4982815.0
3083,458271.0,4982815.0,458422.0,4982966.0,458573.0,4983117.0
3084,458271.0,4983117.0,458422.0,4983268.0,458573.0,4983419.0
3085,458271.0,4983419.0,458422.0,4983570.0,458573.0,4983721.0
3086,458271.0,4983721.0,458422.0,4983872.0,458573.0,4984023.0
3087,458271.0,4984023.0,458422.0,4984174.0,458573.0,4984325.0
3088,458271.0,4984325.0,458422.0,4984476.0,458573.0,4984627.0
3089,458271.0,4984627.0,458422.0,4984778.0,458573.0,4984929.0
3090,458271.0,4984929.0,458422.0,4985080.0,458573.0,4985231.0
3091,458271.0,4985231.0,458422.0,4985382.0,458573.0,4985533.0
3092,458271.0,4985533.0,458422.0,4985684.0,458573.0,4985835.0
3093,458271.0,4985835.0,458422.0,4985986.0,458573.0,4986137.0
3094,458271.0,4986137.0,458422.0,4986288.0,458573.0,4986439.0
3095,458271.0,4986439.0,458422.0,4986590.0,458573.0,4986741.0
3096,458271.0,4986741.0,458422.0,4986892.0,458573.0,4987043.0
3097,458271.0,4987043.0,458422.0,4987194.0,458573.0,4987345.0
3098,458271.0,4987345.0,458422.0,4987496.0,458573.0,4987647.0
3099,458271.0,4987647.0,458422.0,4987798.0,458573.0,4987949.0
3100,458573.0,4972849.0,458724.0,4973000.0,458875.0,4973151.0
3101,458573.0,4973151.0,458724.0,4973302.0,458875.0,4973453.0
3102,458573.0,4973453.0,458724.0,4973604.0,458875.0,4973755.0
3103,458573.0,4973755.0,458724.0,4973906.0,458875.0,4974057.0
3104,458573.0,4974057.0,458724.0,4974208.0,458875.0,4974359.0
3105,458573.0,4974359.0,458724.0,4974510.0,458875.0,4974661.0
3106,458573.0,4974661.0,458724.0,4974812.0,458875.0,4974963.0
3107,458573.0,4974963.0,458724.0,4975114.0,458875.0,4975265.0
3108,458573.0,4975265.0,458724.0,4975416.0,458875.0,4975567.0
3109,458573.0,4975567.0,458724.0,4975718.0,458875.0,4975869.0
3110,458573.0,4975869.0,458724.0,4976020.0,458875.0,4976171.0
3111,458573.0,4976171.0,458724.0,4976322.0,458875.0,4976473.0
3112,458573.0,4976473.0,458724.0,4976624.0,458875.0,4976775.0
3113,458573.0,4976775.0,458724.0,4976926.0,458875.0,4977077.0
3114,458573.0,4977077.0,458724.0,4977228.0,458875.0,4977379.0
3115,458573.0,4977379.0,458724.0,4977530.0,458875.0,4977681.0
3116,458573.0,4977681.0,458724.0,4977832.0,458875.0,4977983.0
3117,458573.0,4977983.0,458724.0,4978134.0,458875.0,4978285.0
3118,458573.0,4978285.0,458724.0,4978436.0,458875.0,4978587.0
3119,458573.0,4978587.0,458724.0,4978738.0,458875.0,4978889.0
3120,458573.0,4978889.0,458724.0,4979040.0,458875.0,4979191.0
3121,458573.0,4979191.0,458724.0,4979342.0,458875.0,4979493.0
3122,458573.0,4979493.0,458724.0,4979644.0,458875.0,4979795.0
3123,458573.0,4979795.0,458724.0,4979946.0,458875.0,4980097.0
3124,458573.0,4980097.0,458724.0,4980248.0,458875.0,4980399.0
3125,458573.0,4980399.0,458724.0,4980550.0,458875.0,4980701.0
3126,458573.0,4980701.0,458724.0,4980852.0,458875.0,4981003.0
3127,458573.0,4981003.0,458724.0,4981154.0,458875.0,4981305.0
3128,458573.0,4981305.0,458724.0,4981456.0,458875.0,4981607.0
3129,458573.0,4981607.0,458724.0,4981758.0,458875.0,4981909.0
3130,458573.0,4981909.0,458724.0,4982060.0,458875.0,4982211.0
3131,458573.0,4982211.0,458724.0,4982362.0,458875.0,4982513.0
3132,458573.0,4982513.0,458724.0,4982664.0,458875.0,4982815.0
3133,458573.0,4982815.0,458724.0,4982966.0,458875.0,4983117.0
3134,458573.0,4983117.0,458724.0,4983268.0,458875.0,4983419.0
3135,458573.0,4983419.0,458724.0,4983570.0,458875.0,4983721.0
3136,458573.0,4983721.0,458724.0,4983872.0,458875.0,4984023.0
3137,458573.0,4984023.0,458724.0,4984174.0,458875.0,4984325.0
3138,458573.0,4984325.0,458724.0,4984476.0,458875.0,4984627.0
3139,458573.0,4984627.0,458724.0,4984778.0,458875.0,4984929.0
3140,458573.0,4984929.0,458724.0,4985080.0,458875.0,4985231.0
3141,458573.0,4985231.0,458724.0,4985382.0,458875.0,4985533.0
3142,458573.0,4985533.0,458724.0,4985684.0,458875.0,4985835.0
3143,458573.0,4985835.0,458724.0,4985986.0,458875.0,4986137.0
3144,458573.0,4986137.0,458724.0,4986288.0,458875.0,4986439.0
3145,458573.0,4986439.0,458724.0,4986590.0,458875.0,4986741.0
3146,458573.0,4986741.0,458724.0,4986892.0,458875.0,4987043.0
3147,458573.0,4987043.0,458724.0,4987194.0,458875.0,4987345.0
3148,458573.0,4987345.0,458724.0,4987496.0,458875.0,4987647.0
3149,458573.0,4987647.0,458724.0,4987798.0,458875.0,4987949.0
3150,458875.0,4972849.0,459026.0,4973000.0,459177.0,4973151.0
3151,458875.0,4973151.0,459026.0,4973302.0,459177.0,4973453.0
3152,458875.0,4973453.0,459026.0,4973604.0,459177.0,4973755.0
3153,458875.0,4973755.0,459026.0,4973906.0,459177.0,4974057.0
3154,458875.0,4974057.0,459026.0,4974208.0,459177.0,4974359.0
3155,458875.0,4974359.0,459026.0,4974510.0,459177.0,4974661.0
3156,458875.0,4974661.0,459026.0,4974812.0,459177.0,4974963.0
3157,458875.0,4974963.0,459026.0,4975114.0,459177.0,4975265.0
3158,458875.0,4975265.0,459026.0,4975416.0,459177.0,4975567.0
3159,458875.0,4975567.0,459026.0,4975718.0,459177.0,4975869.0
3160,458875.0,4975869.0,459026.0,4976020.0,459177.0,4976171.0
3161,458875.0,4976171.0,459026.0,4976322.0,459177.0,4976473.0
3162,458875.0,4976473.0,459026.0,4976624.0,459177.0,4976775.0
3163,458875.0,4976775.0,459026.0,4976926.0,459177.0,4977077.0
3164,458875.0,4977077.0,459026.0,4977228.0,459177.0,4977379.0
3165,458875.0,4977379.0,459026.0,4977530.0,459177.0,4977681.0
3166,458875.0,4977681.0,459026.0,4977832.0,459177.0,4977983.0
3167,458875.0,4977983.0,459026.0,4978134.0,459177.0,4978285.0
3168,458875.0,4978285.0,459026.0,4978436.0,459177.0,4978587.0
3169,458875.0,4978587.0,459026.0,4978738.0,459177.0,4978889.0
3170,458875.0,4978889.0,459026.0,4979040.0,459177.0,4979191.0
3171,458875.0,4979191.0,459026.0,4979342.0,459177.0,4979493.0
3172,458875.0,4979493.0,459026.0,4979644.0,459177.0,4979795.0
3173,458875.0,4979795.0,459026.0,4979946.0,459177.0,4980097.0
3174,458875.0,4980097.0,459026.0,4980248.0,459177.0,4980399.0
3175,458875.0,4980399.0,459026.0,4980550.0,459177.0,4980701.0
3176,458875.0,4980701.0,459026.0,4980852.0,459177.0,4981003.0
3177,458875.0,4981003.0,459026.0,4981154.0,459177.0,4981305.0
3178,458875.0,4981305.0,459026.0,4981456.0,459177.0,4981607.0
3179,458875.0,4981607.0,459026.0,4981758.0,459177.0,4981909.0
3180,458875.0,4981909.0,459026.0,4982060.0,459177.0,4982211.0
3181,458875.0,4982211.0,459026.0,4982362.0,459177.0,4982513.0
3182,458875.0,4982513.0,459026.0,4982664.0,459177.0,4982815.0
3183,458875.0,4982815.0,459026.0,4982966.0,459177.0,4983117.0
3184,458875.0,4983117.0,459026.0,4983268.0,459177.0,4983419.0
3185,458875.0,4983419.0,459026.0,4983570.0,459177.0,4983721.0
3186,458875.0,4983721.0,459026.0,4983872.0,459177.0,4984023.0
3187,458875.0,4984023.0,459026.0,4984174.0,459177.0,4984325.0
3188,458875.0,4984325.0,459026.0,4984476.0,459177.0,4984627.0
3189,458875.0,4984627.0,459026.0,4984778.0,459177.0,4984929.0
3190,458875.0,4984929.0,459026.0,4985080.0,459177.0,4985231.0
3191,458875.0,4985231.0,459026.0,4985382.0,459177.0,4985533.0
3192,458875.0,4985533.0,459026.0,4985684.0,459177.0,4985835.0
3193,458875.0,4985835.0,459026.0,4985986.0,459177.0,4986137.0
3194,458875.0,4986137.0,459026.0,4986288.0,459177.0,4986439.0
3195,458875.0,4986439.0,459026.0,4986590.0,459177.0,4986741.0
3196,458875.0,4986741.0,459026.0,4986892.0,459177.0,4987043.0
3197,458875.0,4987043.0,459026.0,4987194.0,459177.0,4987345.0
3198,458875.0,4987345.0,459026.0,4987496.0,459177.0,4987647.0
3199,458875.0,4987647.0,459026.0,4987798.0,459177.0,4987949.0
3200,459177.0,4972849.0,459328.0,4973000.0,459479.0,4973151.0
3201,459177.0,4973151.0,459328.0,4973302.0,459479.0,4973453.0
3202,459177.0,4973453.0,459328.0,4973604.0,459479.0,4973755.0
3203,459177.0,4973755.0,459328.0,4973906.0,459479.0,4974057.0
3204,459177.0,4974057.0,459328.0,4974208.0,459479.0,4974359.0
3205,459177.0,4974359.0,459328.0,4974510.0,459479.0,4974661.0
3206,459177.0,4974661.0,459328.0,4974812.0,459479.0,4974963.0
3207,459177.0,4974963.0,459328.0,4975114.0,459479.0,4975265.0
3208,459177.0,4975265.0,459328.0,4975416.0,459479.0,4975567.0
3209,459177.0,4975567.0,459328.0,4975718.0,459479.0,4975869.0
3210,459177.0,4975869.0,459328.0,4976020.0,459479.0,4976171.0
3211,459177.0,4976171.0,459328.0,4976322.0,459479.0,4976473.0
3212,459177.0,4976473.0,459328.0,4976624.0,459479.0,4976775.0
3213,459177.0,4976775.0,459328.0,4976926.0,459479.0,4977077.0
3214,459177.0,4977077.0,459328.0,4977228.0,459479.0,4977379.0
3215,459177.0,4977379.0,459328.0,4977530.0,459479.0,4977681.0
3216,459177.0,4977681.0,459328.0,4977832.0,459479.0,4977983.0
3217,459177.0,4977983.0,459328.0,4978134.0,459479.0,4978285.0
3218,459177.0,4978285.0,459328.0,4978436.0,459479.0,4978587.0
3219,459177.0,4978587.0,459328.0,4978738.0,459479.0,4978889.0
3220,459177.0,4978889.0,459328.0,4979040.0,459479.0,4979191.0
3221,459177.0,4979191.0,459328.0,4979342.0,459479.0,4979493.0
3222,459177.0,4979493.0,459328.0,4979644.0,459479.0,4979795.0
3223,459177.0,4979795.0,459328.0,4979946.0,459479.0,4980097.0
3224,459177.0,4980097.0,459328.0,4980248.0,459479.0,4980399.0
3225,459177.0,4980399.0,459328.0,4980550.0,459479.0,4980701.0
3226,459177.0,4980701.0,459328.0,4980852.0,459479.0,4981003.0
3227,459177.0,4981003.0,459328.0,4981154.0,459479.0,4981305.0
3228,459177.0,4981305.0,459328.0,4981456.0,459479.0,4981607.0
3229,459177.0,4981607.0,459328.0,4981758.0,459479.0,4981909.0
3230,459177.0,4981909.0,459328.0,4982060.0,459479.0,4982211.0
3231,459177.0,4982211.0,459328.0,4982362.0,459479.0,4982513.0
3232,459177.0,4982513.0,459328.0,4982664.0,459479.0,4982815.0
3233,459177.0,4982815.0,459328.0,4982966.0,459479.0,4983117.0
3234,459177.0,4983117.0,459328.0,4983268.0,459479.0,4983419.0
3235,459177.0,4983419.0,459328.0,4983570.0,459479.0,4983721.0
3236,459177.0,4983721.0,459328.0,4983872.0,459479.0,4984023.0
3237,459177.0,4984023.0,459328.0,4984174.0,459479.0,4984325.0
3238,459177.0,4984325.0,459328.0,4984476.0,459479.0,4984627.0
3239,459177.0,4984627.0,459328.0,4984778.0,459479.0,4984929.0
3240,459177.0,4984929.0,459328.0,4985080.0,459479.0,4985231.0
3241,459177.0,4985231.0,459328.0,4985382.0,459479.0,4985533.0
3242,459177.0,4985533.0,459328.0,4985684.0,459479.0,4985835.0
3243,459177.0,4985835.0,459328.0,4985986.0,459479.0,4986137.0
3244,459177.0,4986137.0,459328.0,4986288.0,459479.0,4986439.0
3245,459177.0,4986439.0,459328.0,4986590.0,459479.0,4986741.0
3246,459177.0,4986741.0,459328.0,4986892.0,459479.0,4987043.0
3247,459177.0,4987043.0,459328.0,4987194.0,459479.0,4987345.0
3248,459177.0,4987345.0,459328.0,4987496.0,459479.0,4987647.0
3249,459177.0,4987647.0,459328.0,4987798.0,459479.0,4987949.0
3250,459479.0,4972849.0,459630.0,4973000.0,459781.0,4973151.0
3251,459479.0,4973151.0,459630.0,4973302.0,459781.0,4973453.0
3252,459479.0,4973453.0,459630.0,4973604.0,459781.0,4973755.0
3253,459479.0,4973755.0,459630.0,4973906.0,459781.0,4974057.0
3254,459479.0,4974057.0,459630.0,4974208.0,459781.0,4974359.0
3255,459479.0,4974359.0,459630.0,4974510.0,459781.0,4974661.0
3256,459479.0,4974661.0,459630.0,4974812.0,459781.0,4974963.0
3257,459479.0,4974963.0,459630.0,4975114.0,459781.0,4975265.0
3258,459479.0,4975265.0,459630.0,4975416.0,459781.0,4975567.0
3259,459479.0,4975567.0,459630.0,4975718.0,459781.0,4975869.0
3260,459479.0,4975869.0,459630.0,4976020.0,459781.0,4976171.0
3261,459479.0,4976171.0,459630.0,4976322.0,459781.0,4976473.0
3262,459479.0,4976473.0,459630.0,4976624.0,459781.0,4976775.0
3263,459479.0,4976775.0,459630.0,4976926.0,459781.0,4977077.0
3264,459479.0,4977077.0,459630.0,4977228.0,459781.0,4977379.0
3265,459479.0,4977379.0,459630.0,4977530.0,459781.0,4977681.0
3266,459479.0,4977681.0,459630.0,4977832.0,459781.0,4977983.0
3267,459479.0,4977983.0,459630.0,4978134.0,459781.0,4978285.0
3268,459479.0,4978285.0,459630.0,4978436.0,459781.0,4978587.0
3269,459479.0,4978587.0,459630.0,4978738.0,459781.0,4978889.0
3270,459479.0,4978889.0,459630.0,4979040.0,459781.0,4979191.0
3271,459479.0,4979191.0,459630.0,4979342.0,459781.0,4979493.0
3272,459479.0,4979493.0,459630.0,4979644.0,459781.0,4979795.0
